Key,Id,Has Child,Parent ID,Shared Comments,Catalan(ca),Catalan(ca) Comments,English(en),English(en) Comments
REVAMP_T,,,,,,,Revamp Audio Folders,
REVAMP_L,,,,MACRO ENABLED,,,Welcome to ReVamp Audio,lab
REVAMP_I,,,,"Line break: Alt + Enter
paragraph : 2 x  Alt + Enter
* as needed for bullet points",,,* Quickly create an audio folder structure.\n\tOptionally include royalty-free samples.\n,
CREDIT_VERSION,,,,,,,1.8,
CREDIT_INFO,,,,,,,Audio samples.,
CREDIT_DEVELOPED,,,,,,,Developed by ,
CREDIT_COMPILED,,,,,,,Compiled from,
CREDIT_VISIT_SITE,,,,,,,Visit Site,
CREDIT_ARTISTS,,,,,,,Artists:,
BTN_SELECT-ALL,,,,,,,Select all,
BTN_SELECT-NONE,,,,,,,Select none,
BTN_VIEW-SAMPLES,,,,,,,View Samples,
BTN_CREATE,,,,,,,Create,
BTN_SELECT-ALL-SAMPLES,,,,,,,Select all,
BTN_SELECT-NONE-SAMPLES,,,,,,,Select none,
BTN_CREDITS,,,,,,,Credits,
BTN_LICENSE,,,,,,,License,
BTN_VIEW-FOLDERS,,,,,,,View Folders,
BTN_CREATE-SAMPLES,,,,,,,Create,
_FOLDER_AAA,,,,,,,Aaa,
FOLDER_8-BIT,5000,1,,,,,8-Bit,
FOLDER_8-BIT_BIRDS,5001,,8-Bit,,,,Birds,
FOLDER_8-BIT_COLLECT,5002,,8-Bit,,,,Collect,
FOLDER_8-BIT_EXPLOSION,5003,,8-Bit,,,,Big Explosion,
FOLDER_8-BIT_LIFE,5004,,8-Bit,,,,Life,
FOLDER_8-BIT_SPELL,5005,,8-Bit,,,,Spell,
FOLDER_8-BIT_PICK_UP,5006,,8-Bit,,,,Pick up,
FOLDER_8-BIT_POWER_UP,5007,,8-Bit,,,,Power up,
FOLDER_8-BIT_TELEPORT,5008,,8-Bit,,,,Teleport,
_FOLDER_BACKGROUND,,,,,,,Background,
_FOLDER_CREATURES,,,,,,,Creatures,
FOLDER_DESTRUCTION,5009,1,,,,,Destruction,
FOLDER_STONEFALL,5010,,Destruction,,,,Stone Fall,
_FOLDER_DRONE,,,,,,,Drone,
FOLDER_ELECTRO_MAGNETIC,5011,1,,,,,Electro Magnetic,
FOLDER_ELECTRO_CABLE,5012,,Electro Magnetic,,,,Cable,
FOLDER_ELECTRO_DATA,5013,,Electro Magnetic,,,,Data Corruption,
FOLDER_ELECTRO_STATIC,5014,,Electro Magnetic,,,,Electro Static,
FOLDER_ELECTRO_TRANSMIT,5015,,Electro Magnetic,,,,Transmit,
FOLDER_ELECTRO_WHOOSH,5016,,Electro Magnetic,,,,Whoosh_E,
FOLDER_ENVIRONMENT,5017,1,,,,,Environment,
_FOLDER_AMBIENCE,,,Environment,,,,Ambience,
_FOLDER_NATURE,,,Environment,,,,Nature,
FOLDER_RAIN,5018,,Environment,,,,Rain,
FOLDER_RIVER,5019,,Environment,,,,River,
FOLDER_THUNDER,5020,,Environment,,,,Thunder,
FOLDER_EXPLOSIONS,5021,1,,,,,Explosions,
FOLDER_MORTAR,5022,,Explosions,,,,Mortar,
FOLDER_RUMBLE,5023,,Explosions,,,,Rumble,
FOLDER_URBAN,5024,,Explosions,,,,Urban,
FOLDER_EXPL_WATER,5025,,Explosions,,,,Water,
_FOLDER_FREQUENCY,,,,,,,Frequency,
FOLDER_FOOTSTEPS,5026,1,,,,,Footsteps,
_FOLDER_FOOTSTEPS_FROZEN,,,Footsteps,,,,Frozen,
FOLDER_FOOTSTEPS_GRASS,5027,,Footsteps,,,,Grass,
FOLDER_FOOTSTEPS_ROBOT,5028,,Footsteps,,,,Robot,
FOLDER_FOOTSTEPS_SNOW,5029,,Footsteps,,,,Snow,
FOLDER_FX,5030,1,,,,,Fx,
_FOLDER_DOORS,,,Fx,,,,Doors,
_FOLDER_FOLEY,,,Fx,,,,Foley,
_FOLDER_MONEY,,,Fx,,,,Money,
FOLDER_PARTICLES,5031,,Fx,,,,Particles,
FOLDER_RISE,5032,,Fx,,,,Rise,
FOLDER_SCAN,5033,,Fx,,,,Scan,
FOLDER_SIZZLE,5034,,Fx,,,,Sizzle,
FOLDER_SPELLS,5035,,Fx,,,,Spells,
_FOLDER_STINGER,,,Fx,,,,Stinger,
FOLDER_WHOOSH,5036,,Fx,,,,Whoosh,
_FOLDER_LOOPS,,,Fx,,,,Loops,
FOLDER_IMPACTS,5037,1,,,,,Impacts,
FOLDER_IMPACTS_ICE,5038,,Impacts,,,,Ice,
FOLDER_IMPACTS_LAZER,5039,,Impacts,,,,Lazer,
FOLDER_MUSIC,5040,1,,,,,Music,
FOLDER_JUNGLE,5041,,Music,,,,Jungle,
_FOLDER_PADS,,,Music,,,,Pads,
_FOLDER_SONGS,,,Music,,,,Songs,
FOLDER_TENSE,5042,,Music,,,,Tense,
FOLDER_TEMP,5043,1,,,,,Temp,
FOLDER_MONO,5044,,Temp,,,,Mono,
FOLDER_STEREO,5045,,Temp,,,,Stereo,
FOLDER_UI,5046,1,,,,,Ui,
FOLDER_CLICKS,5047,,Ui,,,,Clicks,
FOLDER_UI_CYBER,5048,,Ui,,,,Cyber,
FOLDER_DEPRESS,5049,,Ui,,,,Depress,
_FOLDER_EASE,,,Ui,,,,Ease,
_FOLDER_FLUTTER,,,Ui,,,,Flutter,
_FOLDER_HOVER,,,Ui,,,,Hover,
_FOLDER_PING,,,Ui,,,,Ping,
_FOLDER_SWIPE,,,Ui,,,,Swipe,
_FOLDER_SWITCH,,,Ui,,,,Switch,
FOLDER_VEHICLES,5050,1,,,,,Vehicles,
FOLDER_ENGINES,5051,,Vehicles,,,,Engines,
FOLDER_VOICES,5052,1,,,,,Voices,
_FOLDER_DIALOGUES,,,Voices,,,,Dialogues,
FOLDER_SCREAMS,5053,,Voices,,,,Screams,
FOLDER_ZOMBIE,5054,,Voices,,,,Zombie,
FOLDER_WEAPONS,5055,1,,,,,Weapons,
FOLDER_AUTO,5056,,Weapons,,,,Auto,
FOLDER_BEAM,5057,,Weapons,,,,Beam,
FOLDER_GUNS,5058,,Weapons,,,,Guns,
FOLDER_GUNSCIFI,5059,,Weapons,,,,Gun Sci Fi,
FOLDER_GRENADELAUNCHER,5060,,Weapons,,,,Grenade Launcher,
_FOLDER_HAND_COMBAT,,,Weapons,,,,Hand Combat,
FOLDER_HAND_LASER_GUN,5061,,Weapons,,,,Laser Gun,
FOLDER_HAND_LASER_ROCKET,5062,,Weapons,,,,Laser Rocket,
_FOLDER_RELOAD,,,Weapons,,,,Reload,
_FOLDER_SEMI,,,Weapons,,,,Semi,
FOLDER_SWISH,5063,,Weapons,,,,Swish,
FOLDER_SWORD,5064,,Weapons,,,,Sword,
_FOLDER_ZZZ,,,,,,,Zzz,
